time,sp_ACCX,sp_ACCY,sp_ACCZ,sp_Yaw,sp_Pitch,sp_Roll
2020-07-28T09:34:34.174217000Z,-0.6480899999999999,0.059729,1.0962429999999999,-78.649512,42.06878,0.889716
2020-07-28T09:34:34.194382000Z,-0.28917,-0.108107,1.029938,-79.072048,41.519348,-0.065897
2020-07-28T09:34:34.214547000Z,-0.387725,0.0013319999999999999,0.476825,-79.43486399999999,40.71262,-0.8756889999999999
2020-07-28T09:34:34.234713000Z,-0.04926,0.006214,-0.084615,-79.777,39.767292,-1.596681
2020-07-28T09:34:34.254879000Z,0.34810399999999997,0.183997,0.136895,-80.127296,38.771452,-2.396948
2020-07-28T09:34:34.275044000Z,0.469585,0.386065,0.706415,-80.475432,37.622707999999996,-3.4304449999999997
2020-07-28T09:34:34.295209000Z,0.27760999999999997,0.15029599999999999,0.44281499999999996,-80.76235199999999,36.329476,-4.691763
2020-07-28T09:34:34.315373000Z,-0.250126,-0.108389,-0.6441899999999999,-81.061024,35.158896,-5.885438
2020-07-28T09:34:34.335540000Z,-0.48521899999999996,-0.154603,-1.034679,-81.49376,34.209936,-6.882416999999999
2020-07-28T09:34:34.355705000Z,-0.23615599999999998,0.141393,-0.23721499999999998,-82.02987999999999,33.392586,-7.5843799999999995
2020-07-28T09:34:34.375870000Z,0.029523999999999998,0.349665,0.343887,-82.51727199999999,32.601956,-8.035734
2020-07-28T09:34:34.396035000Z,0.251996,0.398435,0.785617,-82.850824,31.678131999999998,-8.528278
2020-07-28T09:34:34.416199000Z,0.030268,0.11749,0.929229,-83.048424,30.448083999999998,-9.037137999999999
2020-07-28T09:34:34.436366000Z,-0.32415099999999997,-0.063275,0.112311,-83.29966399999999,28.832656,-9.440998
2020-07-28T09:34:34.456530000Z,-0.9184589999999999,-0.273712,0.114309,-83.827736,26.939163999999998,-9.541440999999999
2020-07-28T09:34:34.476696000Z,-1.040691,-0.100673,-0.511595,-84.480808,25.06437,-9.273973
2020-07-28T09:34:34.496861000Z,-0.692641,-0.045118,-0.665863,-85.097544,23.456851999999998,-9.133649
2020-07-28T09:34:34.517026000Z,-0.320702,-0.043699999999999996,-0.7410059999999999,-85.555504,22.324289999999998,-8.988185
2020-07-28T09:34:34.537191000Z,0.034142,0.136902,-0.5709839999999999,-85.797584,21.574313999999998,-8.896972
2020-07-28T09:34:34.557357000Z,0.39818899999999996,0.050355,0.179273,-85.78688,20.898594,-8.962693
2020-07-28T09:34:34.577522000Z,-0.014813,0.087811,0.18431899999999998,-85.393216,20.145196,-8.900739999999999
2020-07-28T09:34:34.597687000Z,-0.193161,0.454673,-0.520169,-84.567064,19.273028,-8.721517
2020-07-28T09:34:34.617853000Z,0.097771,0.49424199999999996,-1.105257,-83.16516,18.286006,-8.870567
2020-07-28T09:34:34.638018000Z,-0.08988399999999999,0.361375,-2.197648,-81.26569599999999,17.490289999999998,-9.368732
2020-07-28T09:34:34.658183000Z,-0.29522499999999996,0.87922,-1.9298689999999998,-79.503576,17.29316,-9.626064
2020-07-28T09:34:34.678348000Z,-0.295914,-0.196101,-2.517664,-79.035088,18.175448,-9.145531
2020-07-28T09:34:34.698514000Z,-0.802657,0.37568399999999996,-1.8800089999999998,-79.498752,19.69072,-9.558796
2020-07-28T09:34:34.718679000Z,-0.642632,0.680178,-1.13388,-80.324112,21.707743999999998,-11.122568
2020-07-28T09:34:34.738844000Z,-1.094175,0.7782709999999999,-1.055172,-81.55143199999999,24.114406,-13.218368
2020-07-28T09:34:34.759010000Z,-1.010406,0.710712,-0.211532,-83.371376,26.628584,-15.186921
2020-07-28T09:34:34.779175000Z,-0.487147,0.853493,1.201998,-85.872208,28.758846,-16.716501
2020-07-28T09:34:34.799340000Z,1.914572,-0.013510999999999999,2.1929499999999997,-88.733888,29.914824,-17.255734
2020-07-28T09:34:34.819505000Z,1.620561,0.772547,1.299648,-90.97375199999999,29.861486,-17.590508
2020-07-28T09:34:34.839671000Z,0.49222,0.825653,0.5346489999999999,-92.700936,29.205869999999997,-18.418722
2020-07-28T09:34:34.859836000Z,0.035286,0.012324,0.590834,-94.32947999999999,28.271431999999997,-19.946683999999998
2020-07-28T09:34:34.880001000Z,-0.292406,0.270733,1.074292,-96.41317599999999,27.148526,-21.597535999999998
2020-07-28T09:34:34.900166000Z,0.919584,0.524867,1.400668,-98.7676,25.582774,-23.510752
2020-07-28T09:34:34.920332000Z,2.2600029999999998,0.348248,0.8757689999999999,-101.11177599999999,23.368812,-25.087564
2020-07-28T09:34:34.940497000Z,1.8949719999999999,-0.196482,0.074449,-103.09478399999999,20.936619999999998,-25.810821999999998
2020-07-28T09:34:34.960662000Z,1.117844,0.289786,-0.516488,-104.969752,18.832138,-26.202268
2020-07-28T09:34:34.980828000Z,0.97619,0.39683599999999997,-0.751222,-106.83379199999999,17.253028,-26.774772
2020-07-28T09:34:35.000993000Z,0.44195199999999996,0.788024,-0.9216059999999999,-109.08553599999999,16.24205,-27.634324
2020-07-28T09:34:35.021158000Z,0.00629,0.326773,-0.583503,-111.99248,15.875732,-28.543713999999998
2020-07-28T09:34:35.041323000Z,0.195715,0.11856499999999999,-0.171681,-114.924416,15.994883999999999,-29.451718
2020-07-28T09:34:35.061489000Z,0.19783299999999998,-0.29484699999999997,0.15609,-117.485192,16.379113999999998,-29.688684
2020-07-28T09:34:35.081654000Z,0.8742909999999999,-0.23679299999999998,-0.18511899999999998,-119.43269599999999,16.642073,-29.373666
2020-07-28T09:34:35.101819000Z,0.6482519999999999,-0.529135,0.48105899999999996,-120.83424799999999,16.628049999999998,-29.145006
2020-07-28T09:34:35.121985000Z,0.42081599999999997,-0.885439,0.7597109999999999,-121.44933599999999,16.371225,-29.113965999999998
2020-07-28T09:34:35.142150000Z,0.01851,-0.383837,0.490455,-121.757616,15.78759,-29.053548
2020-07-28T09:34:35.162315000Z,-0.042151,0.043789999999999996,0.712564,-122.18858399999999,14.501674,-29.042796
2020-07-28T09:34:35.182480000Z,0.212687,-0.064635,0.472217,-122.834312,12.400495999999999,-28.981956
2020-07-28T09:34:35.202645000Z,0.76098,-0.38490599999999997,-0.30661299999999997,-123.39016,9.961765,-28.656941999999997
2020-07-28T09:34:35.222810000Z,0.636165,-0.11620599999999999,-1.2169889999999999,-123.534112,7.992112,-27.965408
2020-07-28T09:34:35.242976000Z,-0.259742,0.544586,-1.190661,-123.27798399999999,6.671613,-27.427728
2020-07-28T09:34:35.263141000Z,-0.6323829999999999,0.206681,-0.668341,-122.860216,5.750089,-27.192164
2020-07-28T09:34:35.283307000Z,-0.736663,0.450449,-0.581002,-122.487016,5.197864,-27.222222
2020-07-28T09:34:35.303472000Z,-0.495729,0.717669,-0.48677499999999996,-122.50177599999999,5.00824,-27.437482
2020-07-28T09:34:35.323636000Z,-0.6507259999999999,1.049545,-0.376675,-123.223368,5.157941999999999,-27.376668
2020-07-28T09:34:35.343803000Z,-0.248695,0.535581,-0.255026,-124.249336,5.603547,-27.17315
2020-07-28T09:34:35.363968000Z,-0.121153,0.11809199999999999,-0.280313,-124.94748,6.212282999999999,-26.966497999999998
2020-07-28T09:34:35.384133000Z,0.49168599999999996,-0.112717,-0.140121,-125.138696,6.798871999999999,-26.637131999999998
2020-07-28T09:34:35.404298000Z,0.024241,0.49226699999999995,-0.9262079999999999,-125.06823999999999,7.703213,-26.272512
2020-07-28T09:34:35.424464000Z,-0.6090709999999999,0.685465,-0.350171,-125.11287999999999,9.302444,-26.392481999999998
2020-07-28T09:34:35.444628000Z,-1.101381,0.631006,0.023339,-125.615304,11.491268999999999,-26.739562
2020-07-28T09:34:35.464793000Z,-1.026977,0.98183,-0.091802,-126.78781599999999,14.123488,-27.09693
2020-07-28T09:34:35.484958000Z,-0.514301,0.846692,0.277032,-128.44070399999998,16.87291,-27.551152
2020-07-28T09:34:35.505125000Z,0.49727299999999997,0.030296,0.187004,-129.964432,19.232115999999998,-27.791584
2020-07-28T09:34:35.525290000Z,1.1890509999999999,-0.39177599999999996,0.604418,-130.852416,20.737375999999998,-27.95414
2020-07-28T09:34:35.545455000Z,1.320948,-0.6233369999999999,0.774315,-130.82411199999999,21.037115999999997,-28.290523999999998
2020-07-28T09:34:35.565620000Z,-0.08566599999999999,0.107251,1.145622,-130.34008799999998,19.9698,-28.825846
2020-07-28T09:34:35.585785000Z,0.6043839999999999,-0.179596,0.70967,-130.56744799999998,18.017808,-29.32566
2020-07-28T09:34:35.605950000Z,2.3282249999999998,-1.228043,1.788994,-131.066696,15.609694999999999,-29.223924
2020-07-28T09:34:35.626115000Z,0.788716,-0.617722,0.214492,-131.409336,13.103804,-29.125155999999997
2020-07-28T09:34:35.646282000Z,0.970864,-0.374967,-0.221332,-131.506712,10.881257999999999,-29.173358
2020-07-28T09:34:35.666447000Z,1.287315,0.507329,-1.353341,-130.93768,9.274243,-29.367586
2020-07-28T09:34:35.686612000Z,0.212552,0.506934,-1.0956919999999999,-129.562504,8.662427,-29.782574
2020-07-28T09:34:35.706777000Z,-0.610949,1.460511,-0.853868,-128.239688,9.017921,-30.179917999999997
2020-07-28T09:34:35.726942000Z,-0.9197249999999999,1.3001129999999999,0.008863,-127.7584,10.106055999999999,-30.420516
2020-07-28T09:34:35.747107000Z,-1.2084279999999998,1.5959839999999998,-0.253006,-128.071656,11.683667999999999,-30.505542
2020-07-28T09:34:35.767272000Z,-1.089051,1.696712,-0.6265539999999999,-128.864136,13.751833999999999,-30.689408
2020-07-28T09:34:35.787438000Z,-1.161198,1.72074,-0.7088289999999999,-130.016376,16.376236,-30.991044
2020-07-28T09:34:35.807604000Z,-0.880138,2.206225,-0.09991699999999999,-131.71536,19.404173999999998,-31.284938
2020-07-28T09:34:35.827769000Z,-1.119132,1.48809,-0.00933,-133.929168,22.562441999999997,-31.395342
2020-07-28T09:34:35.847934000Z,0.33336299999999996,-0.085465,0.699272,-136.40431999999998,25.393929999999997,-30.902388
2020-07-28T09:34:35.868099000Z,1.254143,-1.031882,-0.08069699999999999,-138.509504,27.572304,-29.923026
2020-07-28T09:34:35.888265000Z,1.369899,-1.558844,-0.24976199999999998,-139.506848,28.899597999999997,-29.132422
2020-07-28T09:34:35.908430000Z,1.4093579999999999,-1.657038,0.233539,-139.012224,29.083726,-28.930781999999997
2020-07-28T09:34:35.928595000Z,1.922323,-1.7271219999999998,0.63938,-136.807248,27.782301999999998,-29.575823999999997
2020-07-28T09:34:35.948761000Z,1.907033,-1.7056,0.26988,-133.071472,25.312241999999998,-30.820144
2020-07-28T09:34:35.968926000Z,1.417438,-0.71941,0.537853,-128.78368799999998,22.397845999999998,-32.06192
2020-07-28T09:34:35.989091000Z,0.36321699999999996,0.48076599999999997,-0.013953,-125.19004799999999,19.881398,-32.946698
2020-07-28T09:34:36.009256000Z,-1.099692,2.0687349999999998,-0.560089,-123.347504,18.730992,-33.45588
2020-07-28T09:34:36.029422000Z,-1.224864,2.524505,-0.691678,-123.589344,19.415978,-33.728128
2020-07-28T09:34:36.049587000Z,-1.513549,1.9564489999999999,-0.205319,-125.350432,21.798268,-33.744299999999996
2020-07-28T09:34:36.069752000Z,-1.3054059999999998,0.845332,-0.014036,-128.008624,25.093646,-32.979026
2020-07-28T09:34:36.089918000Z,1.142753,-0.908141,0.520236,-130.285168,27.80078,-31.907968
2020-07-28T09:34:36.110083000Z,3.102184,-2.655696,0.7224149999999999,-130.567536,28.706699999999998,-31.658112
2020-07-28T09:34:36.130248000Z,3.8757639999999998,-3.2138809999999998,1.301197,-128.400056,27.18604,-32.468821999999996
2020-07-28T09:34:36.150412000Z,2.741838,-1.7436539999999998,1.31161,-124.853944,23.54939,-33.801852
2020-07-28T09:34:36.170578000Z,0.6352869999999999,0.151353,0.497726,-121.52672799999999,19.214814,-34.950123999999995
2020-07-28T09:34:36.190743000Z,-1.1422269999999999,2.031069,-0.7874329999999999,-119.431288,16.015272,-35.786719999999995
2020-07-28T09:34:36.210908000Z,-1.215843,3.233281,-1.429862,-118.8728,15.065563,-36.533176
2020-07-28T09:34:36.231073000Z,-1.372233,3.190126,-1.166898,-119.510528,16.456329,-37.351192
2020-07-28T09:34:36.251239000Z,-1.273024,2.191767,-0.534188,-120.866064,19.508164,-37.912324
2020-07-28T09:34:36.271404000Z,0.223412,0.251484,0.108124,-122.280576,22.949289999999998,-37.973692
2020-07-28T09:34:36.291569000Z,2.2423859999999998,-2.118276,1.1762329999999999,-122.905496,25.066882,-37.883075999999996
2020-07-28T09:34:36.311736000Z,2.472863,-2.706439,1.413055,-122.253104,24.802442,-38.126976
2020-07-28T09:34:36.331901000Z,1.8014629999999998,-1.948429,0.8721599999999999,-120.578536,22.560892,-38.667428
2020-07-28T09:34:36.352066000Z,0.9206479999999999,-0.6078859999999999,0.381233,-118.450544,19.489452,-39.19134
2020-07-28T09:34:36.372231000Z,-0.040202999999999996,0.48034099999999996,-0.221413,-116.429136,16.668402,-39.575711999999996
2020-07-28T09:34:36.392397000Z,-0.647204,1.1638789999999999,-0.932618,-114.79425599999999,14.943539999999999,-39.957436
2020-07-28T09:34:36.412562000Z,-0.517049,1.474391,-0.6530929999999999,-113.79516799999999,14.440012999999999,-40.405091999999996
2020-07-28T09:34:36.432727000Z,-0.177256,1.003569,-0.440094,-113.425872,14.774664999999999,-41.053016
2020-07-28T09:34:36.452890000Z,-0.044527,0.48866,-0.337032,-113.36948799999999,15.521880999999999,-41.754988
2020-07-28T09:34:36.473057000Z,-0.118076,0.413902,-0.24134999999999998,-113.38213599999999,16.39019,-42.397952
2020-07-28T09:34:36.493222000Z,0.5616019999999999,0.273272,-0.225021,-113.28947199999999,17.15534,-43.035368
2020-07-28T09:34:36.513387000Z,0.497202,0.44561399999999995,-0.353037,-113.047688,17.741252,-43.754656
2020-07-28T09:34:36.533553000Z,0.283671,0.460734,-0.605205,-112.53804799999999,18.473997999999998,-44.538039999999995
2020-07-28T09:34:36.553718000Z,0.030979,0.357993,-0.625589,-111.49266399999999,19.48745,-45.41238
2020-07-28T09:34:36.573883000Z,-0.30006499999999997,0.41025,-0.024138999999999997,-110.37977599999999,20.508039999999998,-46.045316
2020-07-28T09:34:36.594048000Z,-0.351883,0.569217,0.513118,-109.92399999999999,21.08082,-46.199652
2020-07-28T09:34:36.614213000Z,-0.23016799999999998,0.156947,0.23416199999999998,-110.196928,21.05222,-46.094539999999995
2020-07-28T09:34:36.634378000Z,-0.718518,-0.489025,-0.36169999999999997,-110.72748,20.715398,-45.847288
2020-07-28T09:34:36.654543000Z,-0.8917229999999999,-0.5611579999999999,-0.363268,-111.06341599999999,20.316102,-45.570208
2020-07-28T09:34:36.674708000Z,-0.139374,-0.177223,-0.23899199999999998,-110.977712,19.942282,-45.298055999999995
2020-07-28T09:34:36.694874000Z,0.426836,0.252456,-0.028598,-110.560616,19.57273,-45.14474
2020-07-28T09:34:36.715039000Z,0.5547409999999999,0.34943399999999997,-0.05191,-110.04428,19.212746,-45.171744
2020-07-28T09:34:36.735204000Z,0.327733,0.34523,-0.134829,-109.59004,18.938602,-45.313199999999995
2020-07-28T09:34:36.755371000Z,0.10414599999999999,0.300789,-0.25407399999999997,-109.253928,18.818962,-45.488347999999995
2020-07-28T09:34:36.775536000Z,-0.13402999999999998,0.262968,-0.374787,-109.10463999999999,18.811032,-45.597252
2020-07-28T09:34:36.795701000Z,-0.121344,0.00873,-0.264825,-109.093576,18.871727999999997,-45.658308
2020-07-28T09:34:36.815866000Z,0.235399,-0.04004,-0.078345,-109.06119199999999,18.960639999999998,-45.6701
2020-07-28T09:34:36.836032000Z,0.316008,0.107788,0.088334,-109.029152,18.99774,-45.698328
2020-07-28T09:34:36.856197000Z,0.204146,0.10545399999999999,0.061311,-109.049184,18.96273,-45.74502
2020-07-28T09:34:36.876362000Z,-0.12138399999999999,0.021233,-0.17704399999999998,-109.105632,18.934772,-45.760556
2020-07-28T09:34:36.896527000Z,0.0054269999999999995,-0.041696,-0.15476299999999998,-109.15428,18.957852,-45.725111999999996
2020-07-28T09:34:36.916692000Z,0.215005,0.080154,-0.06414,-109.17897599999999,19.012544,-45.69836
2020-07-28T09:34:36.936858000Z,0.202315,0.027226999999999998,-0.087811,-109.20291999999999,19.03641,-45.707063999999995
2020-07-28T09:34:36.957023000Z,0.069561,-0.07622899999999999,-0.017024,-109.237904,18.989791999999998,-45.715056
2020-07-28T09:34:36.977188000Z,0.070944,-0.013666999999999999,-0.109067,-109.270184,18.878352,-45.687875999999996
2020-07-28T09:34:36.997353000Z,0.146537,0.11080899999999999,-0.021242999999999998,-109.31679199999999,18.728735999999998,-45.656712
2020-07-28T09:34:37.017518000Z,0.201946,0.08715099999999999,-0.153998,-109.36257599999999,18.570232,-45.625679999999996
2020-07-28T09:34:37.037683000Z,0.20468399999999998,0.073105,-0.197713,-109.35351999999999,18.455492,-45.620432
2020-07-28T09:34:37.057850000Z,0.218601,0.14610299999999998,-0.102169,-109.32664,18.381216,-45.631347999999996
2020-07-28T09:34:37.078015000Z,0.046694,0.010066,-0.08698499999999999,-109.33883999999999,18.287146,-45.639748
2020-07-28T09:34:37.098180000Z,0.037705999999999996,-0.039316,-0.08591299999999999,-109.37379999999999,18.186894,-45.618792
2020-07-28T09:34:37.118345000Z,0.17435199999999998,0.07612,-0.088041,-109.39948799999999,18.082598,-45.59314
2020-07-28T09:34:37.138511000Z,0.333545,0.11802199999999999,-0.08213899999999999,-109.40507199999999,17.970778,-45.578992
2020-07-28T09:34:37.158676000Z,0.359687,0.09610099999999999,-0.136476,-109.37223999999999,17.83694,-45.595008
2020-07-28T09:34:37.178841000Z,0.196072,0.017953999999999998,-0.118777,-109.314984,17.66562,-45.610552
2020-07-28T09:34:37.199007000Z,0.257689,-0.06923,-0.013670999999999999,-109.235824,17.422193999999998,-45.598552
2020-07-28T09:34:37.219172000Z,0.386038,-0.232481,0.095983,-109.11553599999999,17.032514,-45.58392
2020-07-28T09:34:37.239337000Z,0.477259,-0.364044,0.22916399999999998,-108.99000799999999,16.468063,-45.557255999999995
2020-07-28T09:34:37.259502000Z,0.41204799999999997,-0.337728,0.25104699999999996,-108.92416,15.727039999999999,-45.512955999999996
2020-07-28T09:34:37.279667000Z,0.184553,-0.042588,0.011087,-108.9798,14.947422999999999,-45.430884
2020-07-28T09:34:37.299832000Z,-0.250478,0.199099,-0.019458,-109.294432,14.286356,-45.271208
2020-07-28T09:34:37.319997000Z,-0.20989,0.27042299999999997,-0.057463999999999994,-109.976592,13.785672,-45.026596
2020-07-28T09:34:37.340163000Z,-0.20360699999999998,0.379181,0.09012099999999999,-111.05705599999999,13.436065999999999,-44.684684
2020-07-28T09:34:37.360328000Z,0.181882,0.380901,-0.19597599999999998,-112.358576,13.280475,-44.376495999999996
2020-07-28T09:34:37.380493000Z,0.18490499999999999,0.908636,-0.29132399999999997,-113.81343199999999,13.440684,-44.097572
2020-07-28T09:34:37.400658000Z,-0.040887,1.195056,-0.27592099999999997,-115.50792,13.955419,-43.821307999999995
2020-07-28T09:34:37.420825000Z,-0.187625,1.146977,-0.376654,-117.372104,14.869003,-43.574552
2020-07-28T09:34:37.440990000Z,-0.511838,0.763247,-0.7879609999999999,-119.27726399999999,16.23163,-43.230199999999996
2020-07-28T09:34:37.461155000Z,-0.314226,0.189585,-0.640098,-121.001088,17.861933999999998,-42.847128
2020-07-28T09:34:37.481320000Z,0.101533,0.131157,-0.348767,-122.32927199999999,19.476585999999998,-42.52814
2020-07-28T09:34:37.501486000Z,0.254619,0.472628,-0.128694,-123.305624,20.921405999999998,-42.264835999999995
2020-07-28T09:34:37.521651000Z,0.294475,0.569518,0.062256,-124.15675999999999,22.142606,-42.011136
2020-07-28T09:34:37.541816000Z,0.381893,0.095052,-0.21795499999999998,-124.773168,23.23603,-41.888556
2020-07-28T09:34:37.561981000Z,0.252689,-0.251166,-0.542604,-124.983712,24.314069999999997,-41.932688
2020-07-28T09:34:37.582147000Z,-0.551419,-0.36645,-0.53017,-124.96347999999999,25.428224,-42.046915999999996
2020-07-28T09:34:37.602312000Z,-0.6442019999999999,-0.480925,-0.41452,-124.723576,26.579045999999998,-42.218832
2020-07-28T09:34:37.622477000Z,-0.310005,-0.550377,-0.408947,-124.06637599999999,27.553615999999998,-42.580127999999995
2020-07-28T09:34:37.642642000Z,0.22819199999999998,-0.43052199999999996,-0.014443999999999999,-122.842192,28.100545999999998,-43.062756
2020-07-28T09:34:37.662807000Z,0.699735,0.022019999999999998,0.59943,-121.19346399999999,27.954092,-43.557055999999996
2020-07-28T09:34:37.682972000Z,1.2254559999999999,0.00346,0.657369,-119.31963999999999,26.996071999999998,-44.001228
2020-07-28T09:34:37.703137000Z,1.2614319999999999,0.11569199999999999,0.41286599999999996,-117.415112,25.457725999999997,-44.359876
2020-07-28T09:34:37.723304000Z,0.9862949999999999,0.147634,0.224824,-115.776472,23.770414,-44.667964
2020-07-28T09:34:37.743469000Z,0.385357,0.276082,0.046071999999999995,-114.728552,22.394702,-44.842948
2020-07-28T09:34:37.763634000Z,-0.099011,0.307826,-0.22713899999999998,-114.42673599999999,21.640857999999998,-44.910244
2020-07-28T09:34:37.783800000Z,-0.38609299999999996,0.48417,-0.27905399999999997,-114.818168,21.597002,-44.875316
2020-07-28T09:34:37.803965000Z,-0.46187599999999995,0.703757,-0.116543,-115.89502399999999,22.212139999999998,-44.592783999999995
2020-07-28T09:34:37.824130000Z,-0.22313,0.765218,-0.098161,-117.498632,23.270172,-44.068487999999995
2020-07-28T09:34:37.844295000Z,0.137686,0.511288,-0.077855,-119.26508799999999,24.498967999999998,-43.434031999999995
2020-07-28T09:34:37.864461000Z,0.45466999999999996,0.43322299999999997,-0.19478299999999998,-120.813576,25.682088,-42.868564
2020-07-28T09:34:37.884626000Z,0.487516,-0.47063699999999997,-0.43008799999999997,-121.750232,26.513589999999997,-42.740088
2020-07-28T09:34:37.904791000Z,0.257907,-1.056454,-0.552497,-121.584448,26.601892,-43.190756
2020-07-28T09:34:37.924956000Z,0.38454,-1.033421,-0.059107999999999994,-120.171616,25.684648,-43.997248
2020-07-28T09:34:37.945121000Z,0.7890349999999999,-0.638317,0.037729,-117.64996,23.74289,-44.846951999999995
2020-07-28T09:34:37.965286000Z,0.49623199999999995,0.545742,0.35008999999999996,-114.849808,21.201345999999997,-45.501388
2020-07-28T09:34:37.985451000Z,0.387982,1.00274,-0.023252,-112.62872,18.821652,-45.835104
2020-07-28T09:34:38.005617000Z,0.165434,0.812279,-0.110666,-111.47807999999999,17.296338,-45.994264
2020-07-28T09:34:38.025782000Z,-0.255088,0.819533,0.040222999999999995,-111.58012,16.96471,-46.063739999999996
2020-07-28T09:34:38.045947000Z,-0.737526,0.792786,-0.230894,-112.87071999999999,17.793512,-45.905348
2020-07-28T09:34:38.066112000Z,-0.35661299999999996,0.718394,-0.22733399999999998,-114.97487199999999,19.431445999999998,-45.460564
2020-07-28T09:34:38.086279000Z,0.193771,0.621363,-0.26659299999999997,-117.20931999999999,21.304728,-44.932732
2020-07-28T09:34:38.106444000Z,0.524513,0.136535,-0.6349969999999999,-118.729896,22.942532,-44.6417
2020-07-28T09:34:38.126609000Z,0.5347109999999999,-1.0469249999999999,-0.567685,-119.02136,23.839754,-44.835744
2020-07-28T09:34:38.146774000Z,0.179066,-1.4749409999999998,0.24481,-118.24321599999999,23.484544,-45.170456
2020-07-28T09:34:38.166940000Z,0.659171,-1.384538,0.6429579999999999,-116.55707199999999,21.831262,-45.570004
2020-07-28T09:34:38.187104000Z,0.928569,-0.623356,0.132183,-114.13906399999999,19.28539,-45.99608
2020-07-28T09:34:38.207270000Z,0.48125999999999997,0.48856,0.33954799999999996,-111.85708799999999,16.603849,-46.351327999999995
2020-07-28T09:34:38.227435000Z,0.168412,0.252797,-0.15087299999999998,-110.254544,14.59972,-46.586244
2020-07-28T09:34:38.247601000Z,-0.291842,0.36746,-0.055575,-109.500624,13.53365,-46.798116
2020-07-28T09:34:38.267765000Z,-0.317716,0.737544,-0.332105,-109.564664,13.240254,-46.948076
